"date","symbol","reportedCurrency","cik","filingDate","acceptedDate","fiscalYear","period","revenue","costOfRevenue","grossProfit","researchAndDevelopmentExpenses","generalAndAdministrativeExpenses","sellingAndMarketingExpenses","sellingGeneralAndAdministrativeExpenses","otherExpenses","operatingExpenses","costAndExpenses","netInterestIncome","interestIncome","interestExpense","depreciationAndAmortization","ebitda","ebit","nonOperatingIncomeExcludingInterest","operatingIncome","totalOtherIncomeExpensesNet","incomeBeforeTax","incomeTaxExpense","netIncomeFromContinuingOperations","netIncomeFromDiscontinuedOperations","otherAdjustmentsToNetIncome","netIncome","netIncomeDeductions","bottomLineNetIncome","eps","epsDiluted","weightedAverageShsOut","weightedAverageShsOutDil"
"2000-03-31","600028.SS","CNY","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",74684837760,0,74684837760,0,0,0,0,-70926589440,-70926589440,-70926589440,0,0,0,0,3758248320,0,0,3758248320,0,0,-3758248320,3758248320,0,0,3758248320,0,3758248320,0.0318,0.0318,118040000000,118040000000
"2000-03-31","600029.SS","CNY","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",3531916800,0,3531916800,0,0,0,0,0,0,0,0,0,0,0,3531916800,3531916800,0,3531916800,-3531916800,0,0,174029040,0,0,174029040,0,174029040,0.0276,0.0276,6305400000,6305400000
"2000-03-31","600115.SS","CNY","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",2672254080,0,2672254080,0,0,0,0,0,0,0,0,0,0,0,2672254080,2672254080,0,2672254080,-2672254080,0,0,101860560,0,0,101860560,0,101860560,0.0207,0.0207,4920800000,4920800000
"2000-03-31","600188.SS","CNY","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",899926632,0,899926632,0,0,0,0,-712842024,-712842024,-712842024,0,0,0,0,187084608,0,0,187084608,0,0,-187084608,0,0,0,187084608,0,187084608,0.045,0.045,4160000000,4160000000
"2000-03-31","600688.SS","CNY","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",4681287000,0,4681287000,0,0,0,0,4681287000,4681287000,4681287000,0,0,0,0,4681287000,4681287000,0,4681287000,-4681287000,0,-207151000,207151000,0,0,207151000,0,207151000,0.0129,0.0129,16086857000,16086857000
"2000-03-31","600941.SS","CNY","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",14445249600,0,14445249600,0,0,0,0,0,0,0,0,0,0,0,14445249600,14445249600,0,14445249600,-14445249600,0,-4362548160,4362548160,0,0,4362548160,0,4362548160,0.31,0.31,13868421053,13868421053
"2000-03-31","601333.SS","CNY","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",493910280,0,493910280,0,0,0,0,0,0,493910280,0,0,0,0,493910280,493910280,0,493910280,-493910280,0,-122726160,122726160,0,0,122726160,0,122726160,0.0005,0.0005,4335550000,4335550000
"2000-03-31","601857.SS","CNY","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",55446580000,0,55446580000,0,0,0,0,0,0,0,0,0,0,0,55446580000,55446580000,0,55446580000,0,0,0,11531365000,0,0,11531365000,0,11531365000,0.07,0.07,164735099338,164735099338
"2000-03-31","6326.T","JPY","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",269689837305,0,269689837305,0,0,0,0,-922452819031.8,-922452819031.8,-922452819031.8,0,0,0,0,-652762981726.8,-652762981726.8,0,-652762981726.8,652762981726,0,-657215120094.2001,4452138367,0,0,4452138367,0,4452138367,3.17,3.17,1402950820,1402950820
"2000-06-30","6501.T","JPY","0000000000","2000-06-30","2000-06-29 20:00:00","2000","Q1",1970817738680,0,1970817738680,0,0,0,0,0,0,0,0,0,0,0,1970817739000,1970817739000,0,1970817739000,-1970817739000,0,-30349659340,30349659000,0,0,30349659340,0,30349659340,9.13,8.81,3325581395,3445783135
"1999-06-30","6586.T","JPY","0000000000","1999-06-30","1999-06-29 20:00:00","2000","Q1",50260574221,0,50260574221,0,0,0,0,0,0,0,0,0,0,0,50260574221,50260574221,0,50260574221,0,0,49254635552,1005938669,0,0,1005938669,0,1005938669,3.03,3.03,332000000,332000000
"1999-06-30","6752.T","JPY","0000000000","1999-06-30","1999-06-29 20:00:00","2000","Q1",1758332314440,1243728026660,514604287780,0,500181793610,0,500181793610,0,500181793610,1743909820270,0,0,0,-18300811930,-3878317760,14422494170,0,14422494170,14422494170,28844988340,19270391370,9574596970,0,0,9574596970,0,9574596970,4.85,4.85,2311683353,2311683353
"1999-06-30","6758.T","JPY","0000313838","1999-06-30","1999-06-29 20:00:00","2000","Q1",1484670578000,1092438608000,392231970000,0,0,0,349927037000,0,349927037000,1442365645000,0,0,0,0,42304933000,42304933000,0,42304933000,-6763059000,35541874000,17084838000,18457035000,0,1844019000,18457035000,0,18457035000,4.5,3.98,4102650000,4637420000
"1999-06-30","6762.T","JPY","0000000000","1999-06-30","1999-06-29 20:00:00","2000","Q1",164549750711,116385892029,48163858682,0,31184098739,0,31184098739,0,31184098739,147569990768,0,0,0,0,16979759943,16979759943,0,16979759943,993818926,17973578869,6229547902,11744030967,0,0,11744030967,0,11744030967,5.9,5.9,1991095890,1991095890
"1999-06-30","6971.T","JPY","0000000000","1999-06-30","1999-06-29 20:00:00","2000","Q1",219985455193,0,219985455193,0,0,0,0,0,0,0,0,0,0,0,219985455193,219985455193,0,219985455193,-219985455193,0,-12204581201,12204581201,0,0,12204581201,0,12204581201,32.12,32.12,380000000,380000000
"2000-03-31","6D81.DE","USD","0001666700","2000-03-31","2000-03-31 00:00:00","2000","Q1",5381000000,3890000000,1491000000,212000000,0,0,410000000,316000000,1845000000,4828000000,0,0,0,418000000,1101000000,642000000,0,642000000,132000000,774000000,262000000,512000000,0,0,512000000,0,512000000,1.85,1.83,224399775,227399772
"2000-03-31","6LA.DE","USD","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",151267000,52512000,98755000,0,34204000,72970000,107174000,0,107174000,159686000,0,0,0,72970000,31987000,-40983000,0,-40983000,0,-40983000,-12009000,-28974000,0,0,-28974000,0,-28974000,-0.33,-0.33,88466644,88466644
"2000-03-31","6MK.DE","USD","0000310158","2000-03-31","2000-03-30 19:00:00","2000","Q1",8851400000,4592300000,4259100000,523600000,1417200000,0,1417200000,319900000,2260700000,6853000000,0,0,0,319900000,2318300000,1998400000,0,1998400000,195600000,2194000000,694400000,1499600000,0,0,1499600000,0,1499600000,0.65,0.63,2317500000,2363100000
"1999-06-30","7201.T","JPY","0000000000","1999-06-30","1999-06-29 20:00:00","2000","Q1",1497515445080,0,1497515445080,0,0,0,0,0,0,0,0,0,0,0,1497515445080,1497515445080,0,1497515445080,-1497515445080,0,171494363450,-171494363450,0,0,-171494363450,0,-171494363450,-41.92,-41.92,4091414339,4091414339
"1999-06-30","7203.T","JPY","0001094517","1999-06-30","1999-06-29 20:00:00","2000","Q1",3119452171798,0,3119452171798,0,0,0,0,0,0,0,0,0,0,0,3119452171798,3119452171798,0,3119452171798,-3119452171798,0,-101054417134,101054417134,0,0,101054417134,0,101054417134,5.33,5.33,18950000000,18950000000
"1999-06-30","7267.T","JPY","0000715153","1999-06-30","1999-06-29 20:00:00","2000","Q1",1519973328859,1040540535265,479432793594,77493636742,0,0,276669493204,0,354163129946,1394703665211,0,0,0,0,125269664000,125269664000,0,125269664000,-2423949000,122845715000,49824263000,73021452000,0,0,73021451575,0,73021451575,12.52,12.52,5830645000,5830645000
"2000-03-31","7751.T","JPY","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",682182478200,0,682182478200,0,0,0,0,0,0,0,0,0,0,0,682182478200,682182478200,0,682182478200,-682182478200,0,-34319769200,34319769200,0,0,34319769200,0,34319769200,26.04,26.04,1317762172,1317762172
"2000-03-31","7DIG.L","GBP","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",1060750,743500,317250,0,0,0,232750,0,232750,1025250,-1250,0,1250,32000,59000,27750,-750,27000,-500,26500,10000,16500,0,0,16500,0,16500,0.0014,0.0014,12218395,12218395
"2000-01-31","7HP.DE","USD","0000047217","2000-01-31","2000-01-30 19:00:00","2000","Q1",11673000000,8349000000,3324000000,607000000,1765000000,0,1765000000,0,2372000000,10721000000,0,0,0,346000000,1298000000,952000000,0,952000000,107000000,1059000000,265000000,794000000,0,0,794000000,0,794000000,0.4,0.39,1998000000,2086000000
"1999-06-30","8031.T","JPY","0000000000","1999-06-30","1999-06-29 20:00:00","2000","Q1",149557628620,0,149557628620,0,0,0,0,0,0,0,0,0,0,0,149557628620,149557628620,0,149557628620,-149557628620,0,-7393043230,7393043230,0,0,7393043230,0,7393043230,2.365,2.24,3128205128,3297297298
"1999-06-30","8306.T","JPY","0000067088","1999-06-30","1999-06-29 20:00:00","2000","Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28723791000,0,0,28723791000,0,28723791000,6.06,4.85,4740000000,5925000000
"1999-06-30","8591.T","JPY","0001070304","1999-06-30","1999-06-29 20:00:00","2000","Q1",0,0,0,0,0,0,0,7635438000,7635438000,7635438000,0,0,0,0,7635438000,0,0,7635438000,0,0,-7635438000,7635438000,0,0,7635438000,0,7635438000,8,7.76,1168915000,1168915000
"2000-03-31","8TI.DE","EUR","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",15783435500,0,15783435500,0,0,0,0,0,0,0,0,0,0,0,15783435500,0,0,15783435500,0,0,-70102100,70102100,0,0,70102100,0,70102100,0.13,0.13,519379845,519379845
"1999-06-30","9201.T","JPY","0000000000","1999-06-30","1999-06-29 20:00:00","2000","Q1",342193601184,0,342193601184,0,0,0,0,0,0,0,0,0,0,0,342193601184,342193601184,0,342193601184,-342193601184,0,-3631086600,3631086600,0,0,3631086600,0,3631086600,0.92,0.92,3960930500,3960930500
"1999-06-30","9432.T","JPY","0000000000","1999-06-30","1999-06-29 20:00:00","2000","Q1",2863652876040,0,2863652876040,0,0,0,0,0,0,0,0,0,0,0,2863652876040,2863652876040,0,2863652876040,-2863652876040,0,-137437885620,137437885620,0,0,137437885620,0,137437885620,0.85,0.85,91810982400,91810982400
"2000-03-31","9999.HK","CNY","0001110646","2000-03-31","2000-03-30 19:00:00","2000","Q1",6465528,5910777,534625,2917117,0,0,22391794,0,25308910,31219684,0,0,0,0,6465528,6465528,0,6465528,0,0,23933336,-23933336,0,0,-23933336,0,-23933336,-0.0079,-0.0079,3010555600,3010555600
"2000-01-31","A","USD","0001090872","2000-03-15","2000-03-15 00:00:00","2000","Q1",2246000000,1160000000,1086000000,290000000,625000000,0,625000000,0,915000000,2075000000,0,0,0,96000000,267000000,171000000,0,171000000,31000000,202000000,71000000,131000000,0,0,131000000,0,131000000,0.3,0.3,439000000,440000000
"2000-03-31","A0T.DU","USD","0001053507","2000-03-31","2000-03-30 19:00:00","2000","Q1",115517000,79708000,35809000,988000,0,0,3431000,0,59617000,139325000,0,0,0,55198000,31390000,-23808000,0,-23808000,-27292000,-51100000,-13440000,-37660000,0,-4302000,-41998000,0,-41998000,-0.27,-0.27,156515001,156515001
"2000-03-31","A1G.DE","USD","0000006201","2000-03-31","2000-03-30 19:00:00","2000","Q1",4577000000,2593000000,1984000000,0,2521000000,-257000000,2264000000,2491000000,4755000000,7348000000,0,0,0,-288000000,-1269000000,-1557000000,1769000000,212000000,-55000000,157000000,68000000,89000000,43000000,0,132000000,0,132000000,2.38,2.3,55651500,57519000
"2000-05-31","AACS","USD","0000000000","2000-05-31","2000-05-30 20:00:00","2000","Q1",25883,11834,14049,0,0,0,0,0,206004,217838,0,0,0,42006,-214301,-226982,35027,-191955,0,0,190254,-239530,0,0,-382209,0,-383333,-0.14,-0.14,2815910,2815910
"2000-03-31","AAIC","USD","0001209028","2000-03-31","2000-03-31 00:00:00","2000","Q1",66021000,0,66021000,0,46223000,0,46223000,-103466000,-57243000,-57243000,1771000,1993000,222000,1163000,9941000,8778000,0,8778000,-222000,8556000,2139000,6417000,0,0,6417000,0,6417000,2.62,2.5,2451000,2568000
"2000-03-31","AAIC-PB","USD","0001209028","2000-03-31","2000-03-31 00:00:00","2000","Q1",66021000,0,66021000,0,46223000,0,46223000,-103466000,-57243000,-57243000,1771000,1993000,222000,1163000,9941000,8778000,0,8778000,-222000,8556000,2139000,6417000,0,0,6417000,0,6417000,2.62,2.5,2451000,2568000
"2000-03-31","AAIC-PC","USD","0001209028","2000-03-31","2000-03-31 00:00:00","2000","Q1",66021000,0,66021000,0,46223000,0,46223000,-103466000,-57243000,-57243000,1771000,1993000,222000,1163000,9941000,8778000,0,8778000,-222000,8556000,2139000,6417000,0,0,6417000,0,6417000,2.62,2.5,2451000,2568000
"2000-03-31","AAIIQ","USD","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",40523000,31788000,8735000,0,0,0,4251000,0,4251000,36039000,0,0,0,734000,5218000,4484000,0,4484000,-479000,4005000,290000,3715000,0,0,3715000,0,3715000,0.93,0.9,3994624,4127778
"2000-03-31","AAL","USD","0000006201","2000-05-11","2000-05-11 00:00:00","2000","Q1",4577000000,2593000000,1984000000,0,2521000000,-257000000,2264000000,2491000000,4755000000,7348000000,0,0,0,-300000000,-88000000,-1557000000,1769000000,212000000,-55000000,157000000,68000000,89000000,43000000,0,132000000,0,132000000,2.37,2.29,55651500,57519000
"2000-03-31","AAM","USD","0002012964","2000-05-15","2000-05-15 00:00:00","2000","Q1",835900000,692600000,143300000,0,42200000,0,42200000,0,66800000,759400000,0,0,0,24600000,101100000,76500000,0,76500000,-12900000,63600000,23500000,40100000,0,0,40100000,0,40100000,0.86,0.8,46400000,50100000
"2000-03-31","AAM-UN","USD","0002012964","2000-05-15","2000-05-15 00:00:00","2000","Q1",835900000,692600000,143300000,0,42200000,0,42200000,0,66800000,759400000,0,0,0,24600000,101100000,76500000,0,76500000,-12900000,63600000,23500000,40100000,0,0,40100000,0,40100000,0.86,0.8,46400000,50100000
"2000-03-31","AAME","USD","0000008177","2000-05-15","2000-05-15 00:00:00","2000","Q1",36863000,31538000,5325000,0,0,0,0,-21594000,-21594000,9944000,-992000,0,992000,2570000,3562000,992000,25927000,26919000,-25193000,1726000,574000,1152000,0,0,1152000,0,850000,0.04,0.04,21012000,21033000
"2000-03-31","AAN","USD","0001821393","2000-05-11","2000-05-10 20:00:00","2000","Q1",125372000,27726000,97646000,0,56415000,28263000,84678000,0,84678000,112404000,0,0,0,31166000,42907000,11741000,0,11741000,0,11741000,4463000,7278000,0,0,7278000,0,7278000,0.11,0.11,67162500,67807125
"2000-03-31","AAON","USD","0000824142","2000-05-05","2000-05-05 00:00:00","2000","Q1",35465000,25831000,9634000,0,0,0,3909000,799000,4708000,30539000,0,0,0,799000,5725000,4926000,0,4926000,-66000,4860000,1815000,3045000,0,0,3045000,0,3045000,0.0448,0.0431,100469144,100469144
"2000-03-31","AAPJ","USD","0000000000","2000-03-31","2000-03-31 00:00:00","2000","Q1",189762,171348,18414,300692,0,0,364324,0,671813,843161,20617,20617,0,6797,-646602,-653399,0,-653399,20617,0,-20617,-632782,0,0,-632782,0,-632782,-0.13,-0.13,4981367,4981367
"2000-01-01","AAPL","USD","0000320193","2000-02-01","2000-02-01 00:00:00","2000","Q1",2343000000,1736000000,607000000,90000000,0,0,319000000,98000000,507000000,2243000000,42000000,47000000,5000000,20000000,299000000,279000000,-179000000,100000000,174000000,274000000,91000000,183000000,0,0,183000000,0,183000000,0.0101,0.0092,18036312000,19982704000
"2000-01-01","AAPL.MX","USD","0000320193","2000-02-01","2000-02-01 00:00:00","2000","Q1",2343000000,1736000000,607000000,90000000,0,0,319000000,-2000000,409000000,2145000000,42000000,47000000,5000000,20000000,299000000,279000000,-36000000,243000000,31000000,274000000,91000000,183000000,0,0,183000000,0,183000000,0.0102,0.0091,18036312000,19982704000
"2000-01-01","AAPL.NE","USD","0000320193","2000-02-01","2000-02-01 00:00:00","2000","Q1",2343000000,1736000000,607000000,90000000,0,0,319000000,98000000,507000000,2243000000,42000000,47000000,5000000,20000000,299000000,279000000,-179000000,100000000,174000000,274000000,91000000,183000000,0,0,183000000,0,183000000,0.0011,0.001,162326808000,179844336000
"2000-03-31","AASP","USD","0000930245","2000-05-15","2000-05-15 00:00:00","2000","Q1",1563000,356397,1207000,0,0,0,513761,433906,1717000,2073000,0,0,382210,433906,19703,-12011,521887,509876,-1402000,-892000,382210,-68645,-823000,0,-892000,0,-892000,-0.29,-0.29,3000000,3000000
"2000-03-31","AAT.V","CAD","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",236205,128923,107282,41685,0,0,287250,0,373868,502791,0,0,0,28388,-238198,-266586,0,-266586,0,0,15652,-282238,0,0,-282238,0,-282238,-0.25,-0.25,1111669,1111669
"2000-03-31","AATC","USD","0000943034","2000-05-12","2000-05-12 00:00:00","2000","Q1",1095000,255000,840000,0,0,0,901000,0,901000,1156000,0,0,0,-29000,-90000,-61000,0,-61000,29000,-32000,-117000,85000,0,0,85000,0,85000,0.025,0.025,3014640,3270240
"2000-03-31","AATGF","CAD","0000000000","2000-03-31","2000-03-31 00:00:00","2000","Q1",236205,128923,107282,41685,0,0,287250,0,373868,502791,0,0,0,28388,-238198,-266586,0,-266586,0,0,15652,-282238,0,0,-282238,0,-282238,-0.25,-0.25,1111669,1111669
"2000-03-31","AAU","CAD","0001015647","2000-03-31","2000-03-30 19:00:00","2000","Q1",0,0,0,0,0,0,64978,22777,87755,87755,0,0,0,6563,-81192,-87755,0,-87755,-875,-88630,-14868,-72887,0,0,-72887,0,-72887,-0.005,-0.005,12147832,12147832
"2000-03-31","AAXN","USD","0001069183","2000-03-31","2000-03-30 19:00:00","2000","Q1",700000,400000,300000,0,300000,0,300000,0,300000,700000,0,0,-100000,30000,-170000,-200000,0,-200000,100000,-100000,0,-100000,0,0,-100000,0,-100000,-0.0026,-0.0026,38100000,38100000
"2000-03-31","AB","USD","0000825313","2000-05-15","2000-05-15 00:00:00","2000","Q1",71151000,0,71151000,0,0,0,0,0,0,0,0,0,0,0,71151000,71151000,0,71151000,0,71151000,5225000,65926000,0,0,65926000,-3408000,69334000,0.92,0.88,71599000,78990000
"2000-06-30","ABAX","USD","0000881890","2000-06-30","2000-06-29 20:00:00","2000","Q1",7093000,3483000,3610000,890000,0,0,2277000,0,3167000,6650000,-18000,4000,22000,254000,701000,443000,0,443000,0,0,22000,425000,0,0,425000,0,425000,0.0269,0.0255,15774000,16639000
"1999-12-31","ABC","USD","0001140859","1999-12-31","1999-12-30 19:00:00","2000","Q1",2839400000,2719200000,120200000,0,0,0,70200000,0,74400000,2793600000,0,0,0,4200000,50000000,45800000,0,45800000,-11000000,34800000,13200000,21600000,0,0,21600000,0,21600000,0.1,0.1,205714286,205714286
"2000-03-31","ABCB","USD","0000351569","2000-05-11","2000-05-11 00:00:00","2000","Q1",18179000,6953000,11226000,0,4183000,0,4183000,3501000,7684000,14637000,9588000,16163000,6575000,719000,4261000,3542000,0,3542000,0,3542000,1137000,2405000,0,0,2405000,0,2405000,0.23,0.23,10552000,10552000
"2000-03-31","ABCFF","CAD","0001284237","2000-03-31","2000-03-31 00:00:00","2000","Q1",100000,0,100000,0,0,0,100000,0,100000,100000,0,0,0,0,-100000,0,0,-100000,0,0,100000,-100000,0,0,-100000,0,-100000,-0.2,-0.2,504984,504984
"2000-03-31","ABCP","USD","0000020639","2000-05-15","2000-05-15 00:00:00","2000","Q1",632000,0,632000,0,939000,0,939000,996000,1935000,1935000,0,582000,0,-577000,-671000,-671000,-632000,-1303000,632000,-671000,55000,-726000,0,0,-726000,0,-726000,-0.02,-0.02,46190000,46190000
"2000-03-31","ABEO","USD","0000318306","2000-05-15","2000-05-15 00:00:00","2000","Q1",0,0,0,603000,0,0,386000,111000,1100000,1100000,63000,65000,2000,111000,-989000,-1100000,0,-1100000,63000,-1037000,43000,-1080000,0,0,-1080000,0,-1080000,-875,-875,1240,1240
"2000-03-31","ABEV","BRL","0001565025","2000-03-31","2000-03-31 00:00:00","2000","Q1",877487412,404116960,473370452,0,0,0,207961312,98682078,306643390,710760350,0,0,0,98682078,265409140,166727061,0,166727061,-83346940,83380121,-41756424,125136545,0,-3697128.8,125136545,0,125136545,0.0122,0.0122,10377210119,10377210119
"2000-03-31","ABEV3.SA","BRL","0000000000","2000-03-31","2000-03-31 00:00:00","2000","Q1",877487412,404116960,473370452,0,0,0,207961312,98682078,306643390,710760350,0,0,0,98682078,265409140,166727061,0,166727061,-83346940,83380121,-41756424,125136545,0,0,125136545,0,125136545,0.0122,0.0122,10377210119,10377210119
"1999-09-30","ABI.V","CAD","0000000000","1999-09-30","1999-09-29 20:00:00","2000","Q1",1000,0,1000,0,0,0,3000,0,3000,3000,0,0,0,0,-2000,-2000,0,-2000,92000,90000,-1000,91000,0,0,91000,0,91000,0.0041,0.0041,22240769,22240769
"2000-03-31","ABIO","USD","0000907654","2000-05-15","2000-05-15 00:00:00","2000","Q1",1805000,0,1805000,5788000,2590000,0,2590000,0,8378000,8378000,0,0,0,0,-6573000,-6573000,0,-6573000,6573000,0,6330000,-6330000,0,0,-6330000,0,-6330000,-21678.08,-21678.08,292,292
"2000-03-31","ABL.AX","AUD","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",0,0,0,0,0,0,0,-54601.5,-54601.5,-54601.5,0,0,0,0,-54601.5,0,0,-54601.5,27300,-27300.75,0,-27300.75,0,0,-27300.75,0,-27300.75,-0.0033,-0.0033,8248933,8248933
"2000-03-31","ABL.DE","USD","0000001800","2000-03-31","2000-03-30 19:00:00","2000","Q1",3353178000,1496447000,1856731000,321367000,730304000,0,730304000,-46304000,1005367000,2501814000,0,0,0,172561000,1023925000,851364000,0,851364000,97892000,949256000,256299000,692957000,0,0,692957000,0,692957000,0.45,0.44,1548066000,1559555000
"2000-03-31","ABLT","USD","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",102445000,74331000,28114000,0,0,0,27483000,0,27483000,101814000,0,0,0,4183000,4814000,631000,0,631000,-1473000,-842000,-303000,350000,0,0,350000,0,350000,10,10,35173,35173
