"date","symbol","reportedCurrency","cik","filingDate","acceptedDate","fiscalYear","period","revenue","costOfRevenue","grossProfit","researchAndDevelopmentExpenses","generalAndAdministrativeExpenses","sellingAndMarketingExpenses","sellingGeneralAndAdministrativeExpenses","otherExpenses","operatingExpenses","costAndExpenses","netInterestIncome","interestIncome","interestExpense","depreciationAndAmortization","ebitda","ebit","nonOperatingIncomeExcludingInterest","operatingIncome","totalOtherIncomeExpensesNet","incomeBeforeTax","incomeTaxExpense","netIncomeFromContinuingOperations","netIncomeFromDiscontinuedOperations","otherAdjustmentsToNetIncome","netIncome","netIncomeDeductions","bottomLineNetIncome","eps","epsDiluted","weightedAverageShsOut","weightedAverageShsOutDil"
"1989-06-30","HWKN","USD","0000046250","1989-06-30","1989-06-29 20:00:00","1990","Q1",13100000,0,13100000,0,0,0,0,0,0,0,0,0,0,0,13100000,13100000,0,13100000,-13100000,0,0,1000000,0,0,1000000,0,1000000,0.055,0.055,18436364,18436364
"1990-03-31","HXL","USD","0000717605","1990-03-31","1990-03-30 19:00:00","1990","Q1",95600000,0,95600000,0,0,0,0,0,0,0,0,0,0,0,95600000,95600000,0,95600000,-95600000,0,-1200000,600000,600000,0,1200000,0,1200000,0.18,0.18,6666667,6666667
"1990-05-31","HYBE","USD","0000000000","1990-05-31","1990-05-30 20:00:00","1990","Q1",9800000,0,9800000,0,0,0,0,0,0,0,0,0,0,0,9800000,0,0,9800000,0,0,-300000,300000,0,0,300000,0,300000,0,0,0,0
"1990-01-31","IBAL","USD","0000781902","1990-01-31","1990-01-30 19:00:00","1990","Q1",1500000,0,1500000,0,0,0,0,0,0,0,0,0,0,-1400000,100000,1500000,0,1500000,0,0,1400000,100000,0,0,100000,0,100000,0.02,0.02,5000000,5000000
"1990-03-31","IBCP","USD","0000039311","1990-03-31","1990-03-30 19:00:00","1990","Q1",8500000,5100000,3400000,0,1400000,0,1400000,1500000,2900000,8000000,3500000,8300000,4800000,200000,700000,500000,0,500000,0,500000,100000,400000,0,0,400000,0,400000,0.0576,0.0576,1148058,1148058
"1990-03-31","IBM","USD","0000051143","1990-03-31","1990-03-31 00:00:00","1990","Q1",14185000000,5189000000,8996000000,0,0,0,5721000000,1139000000,6860000000,12049000000,0,0,0,1139000000,3275000000,2136000000,0,2136000000,-309000000,1827000000,790000000,1037000000,0,0,1037000000,0,1037000000,0.46,0.46,2254347826,2254347826
"1990-03-31","IBM.DE","USD","0000051143","1990-03-31","1990-03-31 00:00:00","1990","Q1",14185000000,5189000000,8996000000,0,0,0,5721000000,1139000000,6860000000,12049000000,0,0,0,1139000000,3275000000,2136000000,0,2136000000,-309000000,1827000000,790000000,1037000000,0,0,1037000000,0,1037000000,0.46,0.46,2254347826,2254347826
"1990-03-31","IBM.L","USD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",14185000000,5189000000,8996000000,0,5721000000,0,5721000000,1139000000,6860000000,12049000000,0,0,0,1139000000,3275000000,2136000000,0,2136000000,-309000000,1827000000,790000000,1037000000,0,0,1037000000,0,1037000000,0.46,0.46,2254347826,2254347826
"1990-03-31","IBM.NE","USD","0000051143","1990-03-31","1990-03-30 19:00:00","1990","Q1",14185000000,5189000000,8996000000,0,0,0,5721000000,1139000000,6860000000,12049000000,0,0,0,1139000000,3275000000,2136000000,0,2136000000,-309000000,1827000000,790000000,1037000000,0,0,1037000000,0,1037000000,0.0587,0.0587,17680495188,17680495188
"1990-03-31","IBMA.BR","USD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",14185000000,5189000000,8996000000,0,0,0,5721000000,0,6860000000,12049000000,0,0,0,1139000000,3080000000,1941000000,0,1941000000,-114000000,1827000000,790000000,1037000000,0,0,1037000000,0,1037000000,0.46,0.46,2254347826,2254347826
"1990-03-31","ICAD","USD","0000749660","1990-03-31","1990-03-30 19:00:00","1990","Q1",5600000,0,5600000,0,0,0,0,0,0,0,0,0,0,0,5600000,5600000,0,5600000,-5600000,0,0,200000,0,0,200000,0,200000,0.1,0.1,1415000,1415000
"1990-03-31","ICCC","USD","0000811641","1990-03-31","1990-03-31 00:00:00","1990","Q1",600000,300000,300000,0,0,0,600000,0,600000,900000,0,0,0,0,-300000,-300000,0,-300000,300000,0,300000,-300000,0,0,-300000,0,-300000,-0.15,-0.15,1992000,1992000
"1990-04-30","ICON","USD","0000857737","1990-04-30","1990-04-29 20:00:00","1990","Q1",8600000,0,8600000,0,0,0,0,0,0,0,0,0,0,0,8600000,0,0,8600000,0,0,0,0,0,0,0,0,0,0,0,67500,67500
"1990-03-31","IDA","USD","0001057877","1990-03-31","1990-03-30 19:00:00","1990","Q1",112000000,0,112000000,0,0,0,0,0,0,0,0,0,0,0,112000000,112000000,0,112000000,-95100000,16900000,0,16900000,0,0,16900000,0,15800000,0.46,0.46,34347826,34347826
"1990-03-31","IDCC","USD","0001405495","1990-03-31","1990-03-31 00:00:00","1990","Q1",3200000,2600000,600000,0,0,0,2600000,700000,3300000,5900000,0,0,0,700000,-2000000,-2700000,0,-2700000,2700000,0,0,-3200000,0,0,-3200000,0,-3200000,-0.22,-0.22,14545455,14545455
"1990-03-31","IDP.DE","USD","0000875045","1990-03-31","1990-03-30 19:00:00","1990","Q1",11800000,8000000,3800000,0,0,0,2700000,900000,3600000,11600000,0,0,0,-900000,-400000,200000,0,200000,1600000,1800000,100000,1700000,0,0,1700000,0,200000,0.0052,0.0052,330000000,330000000
"1990-03-31","IEP","USD","0000813762","1990-03-31","1990-03-30 19:00:00","1990","Q1",15000000,0,15000000,0,0,0,0,0,0,0,0,0,0,0,15000000,15000000,0,15000000,-15000000,0,-6400000,6400000,0,0,6400000,0,6400000,0.42,0.42,15323684,15323684
"1990-03-31","IEX","USD","0000832101","1990-03-31","1990-03-31 00:00:00","1990","Q1",55200000,33500000,21700000,0,0,0,10700000,1700000,12400000,45900000,0,0,0,1700000,11000000,9300000,0,9300000,-4000000,5300000,2100000,3200000,0,0,3200000,0,-600000,0.0578,0.0578,54600136,54600136
"1990-03-31","IFF","USD","0000051253","1990-03-31","1990-03-31 00:00:00","1990","Q1",241500000,119200000,122300000,0,0,0,52300000,6500000,58800000,178000000,0,0,0,6500000,70000000,63500000,0,63500000,3400000,66900000,25300000,41600000,0,0,41600000,0,41600000,0.36,0.36,115555556,115555556
"1990-03-31","IFF.PA","USD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",241500000,119200000,122300000,0,52300000,6500000,58800000,0,58800000,178000000,0,0,0,6500000,73400000,0,0,63500000,3400000,66900000,25300000,41600000,0,0,41600000,0,41600000,0.36,0.36,115555556,115555556
"1990-03-31","IFFT","USD","0000051253","1990-03-31","1990-03-30 19:00:00","1990","Q1",241500000,119200000,122300000,0,0,0,52300000,6500000,58800000,178000000,0,0,0,6500000,73400000,0,0,63500000,3400000,66900000,25300000,41600000,0,0,41600000,0,41600000,0.52,0.52,80049000,80049000
"1990-03-31","IGE.AX","AUD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",0,0,0,0,0,0,0,-13500,-13500,-13500,0,0,2500,13500,-452000,-233000,219250,-13500,-222000,-235000,-235000,-233000,0,0,-233000,0,-233000,-0.0009,-0.0009,264089000,264089000
"1990-03-31","IHC","USD","0000701869","1990-03-31","1990-03-30 19:00:00","1990","Q1",20700000,0,20700000,0,0,0,0,-22300000,-22300000,-22300000,0,0,0,0,-1600000,0,0,-1600000,0,0,1600000,-1600000,0,0,-1600000,0,-1600000,-0.0816,-0.0816,19610054,19610054
"1989-04-30","IHT","USD","0000082473","1989-04-30","1989-04-29 20:00:00","1990","Q1",1000000,0,1000000,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,0,1000000,-1000000,0,-400000,400000,0,0,400000,0,400000,0.43,0.43,930233,930233
"1989-12-31","IIIN","USD","0000764401","1989-12-31","1989-12-30 19:00:00","1990","Q1",55700000,0,55700000,0,0,0,0,0,0,0,0,0,0,0,55700000,55700000,0,55700000,-55700000,0,-400000,400000,0,0,400000,0,400000,0.0642,0.0642,6235000,6235000
"1990-03-31","IIN","USD","0000088790","1990-03-31","1990-03-30 19:00:00","1990","Q1",16200000,12100000,4100000,0,0,0,1900000,200000,2100000,14200000,0,0,0,200000,2400000,0,0,2000000,200000,2200000,900000,1300000,0,0,1300000,0,1300000,0.12,0.12,10540541,10540541
"1989-09-30","IIVI","USD","0000820318","1989-09-30","1989-09-30 00:00:00","1990","Q1",3400000,1600000,1800000,0,0,0,1100000,200000,1300000,2900000,0,0,0,200000,600000,500000,-100000,400000,100000,500000,200000,300000,0,0,300000,0,300000,0.0075,0.0075,40000000,40000000
"1989-09-30","IIVIP","USD","0000820318","1989-09-30","1989-09-30 00:00:00","1990","Q1",3400000,1600000,1800000,0,0,0,1100000,700000,1800000,3400000,0,0,0,200000,700000,500000,0,500000,0,500000,200000,300000,0,0,300000,0,300000,0.0075,0.0075,40000000,40000000
"1990-03-31","IMGN","USD","0000855654","1990-03-31","1990-03-31 00:00:00","1990","Q1",300000,1800000,-1500000,0,0,0,400000,100000,500000,2300000,0,0,0,100000,-1900000,-4200000,2200000,-2000000,-100000,-2100000,0,-2100000,0,0,-2100000,0,-2100000,-0.33,-0.33,6363636,6363636
"1989-12-31","IMKTA","USD","0000050493","1989-12-31","1989-12-30 19:00:00","1990","Q1",244600000,187100000,57500000,0,0,0,46200000,3400000,49600000,236700000,0,0,0,3400000,11300000,7900000,0,7900000,-3600000,4300000,1700000,2600000,0,0,2600000,0,2600000,0.15,0.15,17333333,17333333
"1990-03-31","IMO","CAD","0000049938","1990-03-31","1990-03-30 19:00:00","1990","Q1",2626038133,1389051351,1236986782,0,0,0,355948064,634109253,990057317,2379108668,0,0,0,227044099,473973564,246929465,0,246929465,9006902,255936367,105977307,149959060,0,0,149959060,0,149959060,0.0896,0.0896,1674023889,1674023889
"1990-03-31","IMO.TO","CAD","0000049938","1990-03-31","1990-03-30 19:00:00","1990","Q1",2626038133,1389051351,1236986782,0,0,0,355948064,634109253,990057317,2379108668,0,0,0,227044099,473973564,246929465,0,246929465,9006902,255936367,105977307,149959060,0,0,149959060,0,149959060,0.0896,0.0896,1674023889,1674023889
"1990-03-31","IMU.DE","USD","0000000000","1990-03-31","1990-03-31 00:00:00","1990","Q1",300000,1800000,-1500000,0,400000,0,400000,100000,500000,2300000,0,0,0,100000,-1900000,-2000000,0,-2000000,0,0,100000,-2100000,0,0,-2100000,0,-2100000,-0.33,-0.33,6363636,6363636
"1990-03-31","INCO.BR","USD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",894500000,373800000,520700000,0,0,0,252700000,0,318100000,691900000,0,0,0,65400000,225300000,0,0,202600000,19200000,221800000,78000000,143800000,0,0,143800000,0,143800000,0.03,0.03,4793333333,4793333333
"1990-03-31","INDB","USD","0000776901","1990-03-31","1990-03-30 19:00:00","1990","Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,1000000,0,1000000,0.2,0.2,5168000,5168000
"1990-03-31","INL.DE","USD","0000050863","1990-03-31","1990-03-31 00:00:00","1990","Q1",894500000,373800000,520700000,0,0,0,252700000,0,318100000,691900000,0,0,0,65400000,268000000,202600000,0,202600000,19200000,221800000,78000000,143800000,0,0,143800000,0,143800000,0.03,0.03,4793333333,4793333333
"1990-03-31","INL.F","USD","0000050863","1990-03-31","1990-03-31 00:00:00","1990","Q1",894500000,373800000,520700000,0,0,0,252700000,0,318100000,691900000,0,0,0,65400000,268000000,202600000,0,202600000,19200000,221800000,78000000,143800000,0,0,143800000,0,143800000,0.03,0.03,4793333333,4793333333
"1990-03-31","INP.DE","USD","0000051434","1990-03-31","1990-03-31 00:00:00","1990","Q1",3165000000,2280000000,885000000,0,333000000,0,333000000,186000000,519000000,2799000000,0,0,0,158000000,524000000,366000000,0,366000000,-66000000,300000000,120000000,180000000,0,0,180000000,0,180000000,0.83,0.83,216867470,216867470
"1990-03-31","INPAP","USD","0000051434","1990-03-31","1990-03-31 00:00:00","1990","Q1",3165000000,2280000000,885000000,0,0,0,333000000,186000000,519000000,2799000000,0,0,0,158000000,524000000,366000000,0,366000000,-66000000,300000000,120000000,180000000,0,0,180000000,0,180000000,0,0,0,0
"1990-03-31","INS","USD","0000320340","1990-03-31","1990-03-30 19:00:00","1990","Q1",13100000,0,13100000,0,0,0,0,0,0,0,0,0,0,0,13100000,0,0,13100000,0,0,0,0,0,0,0,0,0,0,0,8126000,8126000
"1990-03-31","INT","USD","0000789460","1990-03-31","1990-03-30 19:00:00","1990","Q1",52200000,0,52200000,0,0,0,0,-136300000,-136300000,-136300000,0,0,0,0,-84100000,0,0,-84100000,0,0,0,0,0,0,0,0,0,0,0,40652821,40652821
"1990-03-31","INTC","USD","0000050863","1990-03-31","1990-03-31 00:00:00","1990","Q1",894500000,373800000,520700000,0,0,0,252700000,0,318100000,691900000,0,0,0,65400000,268000000,202600000,0,202600000,19200000,221800000,78000000,143800000,0,0,143800000,0,143800000,0.03,0.03,4793333333,4793333333
"1990-03-31","INTC.NE","USD","0000050863","1990-03-31","1990-03-31 00:00:00","1990","Q1",894500000,373800000,520700000,0,0,0,252700000,0,318100000,691900000,0,0,0,65400000,268000000,202600000,0,202600000,19200000,221800000,78000000,143800000,0,0,143800000,0,143800000,0.015,0.015,9586666666,9586666666
"1989-09-30","INTG","USD","0000069422","1989-09-30","1989-09-30 00:00:00","1990","Q1",2000000,0,2000000,0,0,0,0,0,0,0,0,0,2000000,-2800000,2000000,2000000,0,2000000,-2800000,-800000,0,-800000,0,0,-800000,0,-800000,-0.28,-0.28,2855715,2855715
"1990-09-30","INV.L","GBP","0000000000","1990-09-30","1990-09-29 20:00:00","1990","Q1",2750,0,2750,0,0,0,0,402750,402750,402750,0,0,4250,0,405500,0,0,405500,-4250,401250,88500,312750,0,0,312750,0,312750,0.0226,0.0226,2863000,2863000
"1990-03-31","INVI","USD","0000000000","1990-03-31","1990-03-31 00:00:00","1990","Q1",3800000,2400000,1400000,0,0,0,800000,300000,1100000,3500000,0,0,0,300000,600000,300000,0,300000,-300000,0,0,0,0,0,0,0,0,0.01,0.01,5602000,5602000
"1990-02-28","IO","USD","0000866609","1990-02-28","1990-02-27 19:00:00","1990","Q1",4200000,0,4200000,0,0,0,0,0,0,0,0,0,0,0,4200000,0,0,4200000,0,0,0,0,0,0,0,0,0,0,0,1937343,1937343
"1990-03-31","IONS","USD","0000874015","1990-03-31","1990-03-30 19:00:00","1990","Q1",500000,0,0,0,0,0,0,500000,500000,500000,0,0,0,0,500000,500000,0,500000,-500000,0,0,-1100000,0,1100000,0,0,0,-0.18,-0.18,8175000,8175000
"1990-03-31","IOR","USD","0000949961","1990-03-31","1990-03-31 00:00:00","1990","Q1",900000,0,900000,0,300000,0,300000,1100000,1400000,1400000,0,0,0,400000,3600000,3200000,-3700000,-500000,0,-500000,0,-500000,0,0,-500000,0,-500000,-0.0866,-0.0866,5775000,5775000
"1990-03-31","IP","USD","0000051434","1990-03-31","1990-03-31 00:00:00","1990","Q1",3165000000,2280000000,885000000,0,0,0,333000000,186000000,519000000,2799000000,0,0,0,158000000,524000000,366000000,0,366000000,-66000000,300000000,120000000,180000000,0,0,180000000,0,180000000,0.83,0.83,216867470,216867470
"1990-03-31","IPAR","USD","0000822663","1990-03-31","1990-03-30 19:00:00","1990","Q1",1200000,500000,700000,0,0,0,600000,0,600000,1100000,0,0,0,0,100000,100000,0,100000,100000,200000,100000,100000,0,0,100000,0,100000,0.0044,0.0044,15184961,15184961
"1990-03-31","IPC.L","USD","0000051434","1990-03-31","1990-03-31 00:00:00","1990","Q1",3165000000,2280000000,885000000,0,0,0,333000000,186000000,519000000,2799000000,0,0,0,158000000,524000000,366000000,0,366000000,-66000000,300000000,120000000,180000000,0,0,180000000,0,180000000,0.83,0.83,216867470,216867470
"1990-03-31","IPG","USD","0000051644","1990-03-31","1990-03-31 00:00:00","1990","Q1",284500000,255000000,29500000,0,0,0,0,11300000,11300000,266300000,0,0,0,11300000,29500000,18200000,0,18200000,-1300000,16900000,8300000,8600000,0,0,8600000,0,8600000,0.05,0.05,172000000,172000000
"1990-03-31","ISIG","USD","0000875355","1990-03-31","1990-03-30 19:00:00","1990","Q1",200000,0,200000,0,0,0,0,0,0,0,0,0,0,0,200000,0,0,200000,0,0,0,0,0,0,0,0,0,0,0,345369,345369
"1990-03-31","ISOL","USD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",800000,0,800000,0,0,0,0,0,0,0,0,0,0,0,800000,800000,0,800000,-800000,0,400000,-400000,0,0,-400000,0,-400000,-0.52,-0.52,769231,769231
"1989-06-30","ITI","USD","0000350868","1989-06-30","1989-06-29 20:00:00","1990","Q1",13400000,0,13400000,0,0,0,0,0,0,0,0,0,0,0,13400000,13400000,0,13400000,-13400000,0,0,0,0,0,0,0,0,0.01,0.01,3084000,3084000
"1990-03-31","ITIC","USD","0000720858","1990-03-31","1990-03-30 19:00:00","1990","Q1",2200000,0,2200000,0,400000,0,400000,0,400000,400000,0,0,0,0,1800000,1800000,0,1800000,-1400000,400000,100000,300000,0,0,300000,0,300000,0.1,0.1,3000000,3000000
"1990-03-31","ITW","USD","0000049826","1990-03-31","1990-03-31 00:00:00","1990","Q1",567700000,350700000,217000000,0,0,0,116600000,23500000,140100000,490800000,0,0,0,23500000,100400000,76900000,0,76900000,-9200000,67700000,27100000,40600000,0,0,40600000,0,40600000,0.0119,0.0119,422352000,422352000
"1990-03-31","IVC","USD","0000742112","1990-03-31","1990-03-30 19:00:00","1990","Q1",50600000,35700000,14900000,0,0,0,11100000,1400000,12500000,48200000,0,0,0,1400000,3000000,0,0,2400000,-800000,1600000,900000,700000,0,0,700000,0,700000,0.0307,0.0307,22832000,22832000
"1989-12-31","IVRO","USD","0000000000","1989-11-30","1989-11-29 19:00:00","1990","Q1",100000,0,100000,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,100000,-100000,0,0,0,0,0,0,0,0,-0.03,-0.03,4000000,4000000
"1989-12-31","J","USD","0000052988","1989-12-31","1989-12-31 00:00:00","1990","Q1",211500000,191100000,20400000,0,0,0,14900000,0,16200000,207300000,0,0,0,1300000,4000000,4200000,-1500000,2700000,3000000,5700000,2400000,3300000,0,0,3300000,0,3300000,0.0375,0.0375,88000000,88000000
"1990-09-30","JACO","USD","0000000000","1990-09-30","1990-09-29 20:00:00","1990","Q1",19400000,0,19400000,0,0,0,0,0,0,0,0,0,0,0,200000,0,0,19400000,0,0,0,-200000,0,0,0,0,-200000,-0.05777393,-0.05777393,3461769,3461769
"1989-06-30","JAPSY","JPY","0000000000","1989-06-30","1989-06-29 20:00:00","1990","Q1",238807516376,0,238807516376,0,0,0,0,0,0,0,0,0,0,0,238807516376,238807516376,0,238807516376,-238807516376,0,-3771857324,3771857324,0,0,3771857324,0,3771857324,0.48,0.48,7921861000,7921861000
"1990-03-31","JBHT","USD","0000728535","1990-03-31","1990-03-31 00:00:00","1990","Q1",137300000,26200000,111100000,0,0,0,52400000,58700000,111100000,137300000,0,0,0,-13500000,91800000,78300000,0,78300000,-68400000,9900000,3900000,6000000,0,0,6000000,0,6000000,0.0425,0.0425,141176471,141176471
"1989-12-31","JCI","USD","0000833444","1989-12-31","1989-12-31 00:00:00","1990","Q1",1070800000,873200000,197600000,0,0,0,103200000,38000000,141200000,1014400000,0,0,0,38000000,94400000,56400000,0,56400000,-4500000,51900000,23600000,28300000,0,0,28300000,0,26200000,0.0553,0.0488,679000000,679000000
"1990-03-31","JCS","USD","0000022701","1990-03-31","1990-03-30 19:00:00","1990","Q1",7200000,4700000,2500000,0,0,0,1600000,300000,1900000,6600000,0,0,0,300000,1100000,0,0,600000,100000,700000,0,700000,0,0,700000,0,700000,0.32,0.32,2187500,2187500
"1990-03-31","JEF","USD","0000096223","1990-03-31","1990-03-31 00:00:00","1990","Q1",151700000,0,151700000,0,0,0,0,135100000,135100000,135100000,0,0,10900000,0,16600000,16600000,0,16600000,-10900000,5700000,1900000,3800000,0,0,3800000,0,3800000,0.0267,0.0267,142428786,142428786
"1989-12-31","JJSF","USD","0000785956","1989-12-31","1989-12-31 00:00:00","1990","Q1",20300000,8800000,11500000,0,0,0,8600000,1500000,10100000,18900000,0,0,0,1500000,2900000,1400000,0,1400000,-100000,1300000,500000,800000,0,0,800000,0,800000,0.025,0.025,16724000,16724000
"1989-09-30","JKHY","USD","0000779152","1989-09-30","1989-09-30 00:00:00","1990","Q1",2300000,600000,1700000,0,0,0,1400000,0,1400000,2000000,0,0,0,0,300000,300000,0,300000,0,300000,100000,200000,0,0,200000,0,200000,0.01,0.01,65296000,65296000
"1990-01-31","JLMC","USD","0000000000","1990-01-31","1990-01-30 19:00:00","1990","Q1",1200000,0,1200000,0,0,0,0,0,0,0,0,0,0,0,1200000,0,0,1200000,0,0,0,0,0,0,0,0,0,0,0,781000,781000
"1989-07-31","JM2.DE","USD","0000091419","1989-07-31","1989-07-31 00:00:00","1990","Q1",100100000,65400000,34700000,0,0,0,22000000,12700000,34700000,100100000,0,0,0,0,12700000,12700000,0,12700000,600000,13300000,5200000,8100000,0,0,8100000,0,8100000,0.3,0.3,27448000,27448000
"1990-03-31","JNJ","USD","0000200406","1990-03-31","1990-03-31 00:00:00","1990","Q1",2838000000,796000000,2042000000,0,0,0,1353000000,116000000,1469000000,2265000000,0,0,0,116000000,689000000,573000000,0,573000000,-170000000,403000000,159000000,244000000,0,0,244000000,0,244000000,0.095,0.095,2568421053,2568421053
"1990-03-31","JNJ.DE","USD","0000200406","1991-09-30","1991-09-29 20:00:00","1990","Q1",2838000000,796000000,2042000000,0,1514000000,-161000000,1353000000,121000000,1469000000,2265000000,0,0,0,116000000,689000000,573000000,0,521000000,-170000000,403000000,159000000,244000000,0,0,244000000,0,244000000,0.095,0.095,2568421053,2568421053
"1990-03-31","JNJ.SW","USD","0000200406","1990-03-31","1990-03-31 00:00:00","1990","Q1",2838000000,796000000,2042000000,0,0,0,1353000000,116000000,1469000000,2265000000,0,0,0,116000000,771000000,0,0,485000000,-82000000,403000000,159000000,244000000,0,0,244000000,0,244000000,0.095,0.095,2568421053,2568421053
"1990-03-31","JNP","USD","0000821995","1990-03-31","1990-03-30 19:00:00","1990","Q1",2100000,600000,1500000,0,0,0,5300000,100000,5400000,6000000,0,0,0,100000,-3800000,-3900000,0,-3900000,100000,-3800000,100000,-3900000,0,0,-3900000,0,-3900000,-3.44,-3.44,1133721,1133721
"1989-12-31","JOB","USD","0000040570","1989-12-31","1989-12-31 00:00:00","1990","Q1",4200000,3300000,900000,0,0,0,700000,100000,800000,4100000,0,0,100000,100000,200000,100000,0,100000,0,100000,0,100000,0,0,100000,0,100000,0.2,0.2,500000,500000
"1990-03-31","JOE","USD","0000745308","1990-03-31","1990-03-30 19:00:00","1990","Q1",161000000,114500000,46500000,0,0,0,14000000,14700000,28700000,143200000,0,0,1300000,14700000,32500000,17800000,0,17800000,3700000,21500000,9100000,12400000,0,0,12400000,0,12400000,0.14,0.14,88571429,88571429
