"date","symbol","reportedCurrency","cik","filingDate","acceptedDate","fiscalYear","period","revenue","costOfRevenue","grossProfit","researchAndDevelopmentExpenses","generalAndAdministrativeExpenses","sellingAndMarketingExpenses","sellingGeneralAndAdministrativeExpenses","otherExpenses","operatingExpenses","costAndExpenses","netInterestIncome","interestIncome","interestExpense","depreciationAndAmortization","ebitda","ebit","nonOperatingIncomeExcludingInterest","operatingIncome","totalOtherIncomeExpensesNet","incomeBeforeTax","incomeTaxExpense","netIncomeFromContinuingOperations","netIncomeFromDiscontinuedOperations","otherAdjustmentsToNetIncome","netIncome","netIncomeDeductions","bottomLineNetIncome","eps","epsDiluted","weightedAverageShsOut","weightedAverageShsOutDil"
"2025-03-31","SILINV.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",536219000,24437000,511782000,0,41765000,954000,42719000,97033000,139752000,164189000,31711000,31798000,87000,25600000,444609000,419009000,-46979000,372030000,46892000,418922000,105979000,312943000,0,0,309340000,0,309340000,29.19,29.19,10596000,10596000
"2025-03-31","SILINV.NS","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",536219000,24437000,511782000,0,41765000,954000,42719000,97033000,139752000,164189000,31711000,31798000,87000,25600000,444609000,419009000,-46979000,372030000,46892000,418922000,105979000,312943000,0,0,309340000,0,309340000,29.19,29.19,10596000,10596000
"2025-03-31","SILLYMONKS.NS","INR","0000000000","2025-03-31","2025-03-30 20:00:00","2025","FY",262431000,255150000,7281000,0,20936000,376000,6607000,0,6607000,261757000,-414000,0,414000,4470000,6469000,1999000,-1325000,674000,910000,1584000,-438000,2022000,0,0,2022000,0,2022000,0.2,0.2,10222000,10222000
"2025-06-30","SILV.V","CAD","0000000000","2025-06-30","2025-06-30 00:00:00","2025","FY",0,791,-791,0,385759,57695,443454,0,443454,444245,-2826,0,2826,791,-843636,-844427,400182,-444245,-403008,-847253,0,-847253,0,0,-847253,0,-847253,-0.0441,-0.0441,19198686,19198686
"2025-03-31","SILVERTUC.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",2883801000,2343428000,540373000,0,18049000,0,18049000,214291000,232340000,2575768000,-38713000,0,38713000,70503000,375166000,304663000,70503000,308033000,-8814000,299219000,77262000,221957000,0,0,221957000,0,221957000,17.5,17.5,12683000,12683000
"2025-03-31","SILVERTUC.NS","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",2883801000,2343428000,540373000,0,18049000,0,18049000,214291000,232340000,2575768000,-38713000,0,38713000,70503000,375166000,304663000,70503000,308033000,-8814000,299219000,77262000,221957000,0,0,221957000,0,221957000,17.5,17.5,12683000,12683000
"2025-03-31","SILVOAK.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",12000000,12379000,-379000,0,4885690,66550,6945000,5718000,12663000,25042000,-6619000,0,6619000,1339000,-1760000,-3099000,-9943000,-13042000,3324000,-9718000,893000,-10611000,0,1000,-11668000,0,-11668000,-3.09,-3.09,3775000,3775000
"2025-06-30","SILXF","AUD","0000000000","2025-06-30","2025-06-30 00:00:00","2025","FY",6792397,0,6792397,4955346,10787178,0,10787178,3892605,19635129,19635129,4846057,4936635,90578,496596,-41970062,-42466658,29623926,-12842732,-29714504,-42557236,0,-42557236,0,0,-42557236,0,-42557236,-0.18,-0.18,237492255,237492255
"2025-06-30","SILXY","AUD","0000000000","2025-06-30","2025-06-30 00:00:00","2025","FY",6792397,0,6792397,4955346,10787178,0,10787178,3892605,19635129,19635129,4846057,4936635,90578,496596,-41970062,-42466658,29623926,-12842732,-29714504,-42557236,0,-42557236,0,0,-42557236,0,-42557236,-0.9,-0.9,47498451,47498451
"2025-06-30","SIME.KL","MYR","0000000000","2025-06-30","2025-06-30 00:00:00","2025","FY",70061000000,68386000000,1675000000,0,0,0,0,-1404000000,-1404000000,66982000000,-541000000,106000000,647000000,2126000000,5205000000,3079000000,0,3079000000,-28000000,3051000000,663000000,2388000000,7000000,-70000000,2061000000,0,2054000000,0.3,0.3,6839246189,6816000000
"2025-03-31","SIMMOND.BO","INR","0000000000","2025-03-31","2025-03-30 20:00:00","2025","FY",2075959000,1548305000,527654000,0,22048000,0,357948000,0,357948000,1906253000,-87678000,0,87678000,76797000,254422000,177625000,-7919000,169706000,-79859000,89847000,264000,89583000,0,0,89575000,0,89575000,8.03,8.03,11161017,11161017
"2025-03-31","SIMPLEXCAS.BO","INR","0000000000","2025-03-31","2025-03-30 20:00:00","2025","FY",1718836000,1260721000,458115000,0,112741000,613000,183881000,0,183881000,1444602000,-89146000,0,89146000,36603000,324212000,287609000,-13375000,274234000,-75771000,198463000,47152000,151311000,0,0,151311000,0,151311000,21.39,21.39,7198169,7198169
"2025-03-31","SIMPLEXINF.BO","INR","0000000000","2025-03-31","2025-03-30 20:00:00","2025","FY",10756000000,9393600000,1362400000,0,26900000,92800000,1683700000,0,1683700000,11077300000,-150400000,0,150400000,548300000,900600000,352300000,-673600000,-321300000,538600000,217300000,96700000,120600000,0,0,115800000,0,115800000,2.02,2.02,56903553,56903553
"2025-03-31","SIMPLEXINF.NS","INR","0000000000","2025-03-31","2025-03-30 20:00:00","2025","FY",10756000000,9393600000,1362400000,0,26900000,92800000,1683700000,0,1683700000,11077300000,-150400000,0,150400000,548300000,900600000,352300000,-673600000,-321300000,538600000,217300000,96700000,120600000,0,0,115800000,0,115800000,2.02,2.02,56903553,56903553
"2025-03-31","SIMPLXPAP.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",0,0,0,0,547670,68190,540,1728460,1729000,1729000,129100,131550,2450,1729000,-1598000,-1595310,-131550,-1726860,131000,-1598000,0,-1597760,0,0,-1598,0,-1597760,-53.23,-53.23,30000,30020
"2025-03-31","SIMPLXREA.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",47953000,32892000,15061000,0,28470000,497000,28967000,35055000,64022000,96914000,-13134000,0,13134000,1525000,-47436000,-48961000,23950000,-48961000,64491000,15794000,2785000,13009000,0,0,13009000,0,13009000,4.35,4.35,2991000,2991000
"2025-03-31","SIMRAN.BO","INR","0000000000","2025-03-31","2025-03-30 20:00:00","2025","FY",8344093000,7274332000,1069761000,0,62105000,224397000,996458000,0,996458000,8270790000,-10659000,0,10659000,18665000,110296000,91631000,-18328000,73303000,7669000,80972000,22011000,58961000,0,0,58961000,0,58961000,15.58,14.45,3783333,4127273
"2025-03-31","SINCLAIR.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",596136000,219353000,389192000,0,7417000,26894000,34311000,-16881000,17430000,236783000,-7513000,9175000,16688000,50276000,245110000,194834000,-58676000,136158000,-211046000,178146000,38178000,139968000,0,0,139968000,0,139968000,2.73,2.73,51270329,51270329
"2025-03-31","SINCLAIR.NS","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",596136000,219353000,389192000,0,7417000,26894000,34311000,-16881000,17430000,236783000,-7513000,9175000,16688000,50276000,245110000,194834000,-58676000,136158000,-211046000,178146000,38178000,139968000,0,0,139968000,0,139968000,2.73,2.73,51270329,51270329
"2025-03-31","SINDHUTRAD.BO","INR","0000000000","2025-03-31","2025-03-30 20:00:00","2025","FY",17311021000,11651383000,5659638000,0,724495000,1833000,8497429000,0,8497429000,20148812000,-1207611000,0,1207611000,549999000,3361585000,2811586000,-5649377000,-2837791000,4501126000,1663335000,447443000,1215892000,0,0,256565000,0,256565000,0.17,0.17,1541929000,1541929000
"2025-03-31","SINDHUTRAD.NS","INR","0000000000","2025-03-31","2025-03-30 20:00:00","2025","FY",17311021000,11651383000,5659638000,0,724495000,1833000,8497429000,0,8497429000,20148812000,-1207611000,0,1207611000,549999000,3361585000,2811586000,-5649377000,-2837791000,4501126000,1663335000,447443000,1215892000,0,0,256565000,0,256565000,0.17,0.17,1541929000,1541929000
"2025-03-31","SINGER.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",4316700000,3088200000,1228500000,5054000,506359000,88486000,594845000,595101000,1195000000,4283200000,44802000,49594000,4792000,22800000,126400000,103500000,-70000000,33500000,66900000,100400000,26500000,73900000,0,0,73900000,0,73900000,1.2,1.2,62916667,62916667
"2025-03-31","SINGF","SGD","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",19539800000,13953200000,5586600000,0,0,325400000,325400000,3552100000,3877500000,17830700000,104200000,492000000,366100000,2381000000,5711900000,3330900000,-1621800000,1709100000,1255700000,2964800000,152600000,2812200000,0,0,2778000000,0,2778000000,0.89,0.85,3109800000,3286400000
"2025-03-31","SINGY","SGD","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",19539800000,13953200000,5586600000,0,0,325400000,325400000,3552100000,3877500000,17830700000,104200000,492000000,366100000,2381000000,5711900000,3330900000,-1621800000,1709100000,1255700000,2964800000,152600000,2812200000,0,0,2778000000,0,2778000000,1.78,1.7,1628370500,1643200000
"2025-06-30","SINO","USD","0001422892","2025-10-14","2025-10-14 12:01:17","2025","FY",1813193,1761794,51399,0,2518079,-245077,2273000,0,2273000,4034796,-11194,135176,146370,48871,-3089060,-3137931,916328,-2221603,-1062698,-3284301,30230,-3314531,0,0,-3314531,0,-3912479,-1.06,-1.06,3706779,3706779
"2025-03-31","SINTERCOM.NS","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",900138000,575207000,324931000,94000,0,0,82103000,179467000,261664000,836871000,-48552000,0,48552000,84057000,148297000,64240000,-973000,63267000,-47579000,15688000,9023000,6665000,0,0,6665000,0,6665000,0.24,0.24,27853333,27853333
"2025-06-30","SIO.AX","AUD","0000000000","2025-06-30","2025-06-30 00:00:00","2025","FY",665637000,517429999,148207000,0,0,0,124167000,0,124167000,641596999,-2335000,11000,2346000,2521000,6855000,4334000,19706000,24040000,-22041000,1999000,600000,1399000,-384000,0,1014999,0,1398999,0.0039,0.0028,261126575,363210961
"2025-03-31","SIPTL.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",374011000,318915000,55096000,0,1009000,148000,960000,5412000,6372000,325287000,0,0,0,54000,48778000,48724000,0,48724000,2110000,50834000,0,50834000,0,0,50834000,0,50834000,0.42,0.42,119891509,119891509
"2025-03-31","SIRCA.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",3739952000,1995030000,1796554000,0,202488000,163000000,432310000,0,432310000,3129429000,-1741000,0,1741000,69543000,726044000,656501000,707743000,620599000,34161000,654760000,164193000,490567000,0,0,490567000,0,490567000,8.95,8.95,54812000,54812000
"2025-03-31","SIRCA.NS","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",3739952000,1995030000,1796554000,0,202488000,163000000,432310000,0,432310000,3129429000,-1741000,0,1741000,69543000,726044000,656501000,707743000,620599000,34161000,654760000,164193000,490567000,0,0,490567000,0,490567000,8.95,8.95,54812000,54812000
"2025-03-31","SIS.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",131890370000,110303780000,21200960000,0,3527160000,145690000,3672850000,112833070000,116505920000,127491160000,-1606470000,0,1606470000,1637840000,6037050000,4399210000,15886070000,20285280000,-20913210000,673380000,555500000,117880000,0,0,117880000,0,117880000,0.82,0.81,145531000,145531000
"2025-03-31","SIS.NS","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",131890370000,110303780000,21200960000,0,3527160000,145690000,3672850000,112833070000,116505920000,127491160000,-1606470000,0,1606470000,1637840000,6037050000,4399210000,15886070000,20285280000,-20913210000,673380000,555500000,117880000,0,0,117880000,0,117880000,0.82,0.81,145531000,145531000
"2025-03-31","SITAENT.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",15043000,0,15043000,0,1141000,11000,1352000,0,1352000,1352000,0,0,0,-12796000,0,12796000,895000,13691000,-1279000,12412000,1171000,11241000,0,0,11241000,0,11241000,3.75,3.75,2998000,2998000
"2025-03-31","SITINET.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",11785080000,7582110000,4202970000,0,0,0,3751830000,1866920000,5618750000,13200860000,-963830000,0,963830000,1251610000,165250000,-1086360000,-329420000,-1415780000,-634410000,-2050190000,82400000,-2132590000,0,0,-2094550000,0,-2094550000,-2.45,-2.45,854918367,854918367
"2025-03-31","SITINET.NS","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",11785080000,7582110000,4202970000,0,0,0,3751830000,1866920000,5618750000,13200860000,-963830000,0,963830000,1251610000,165250000,-1086360000,-329420000,-1415780000,-634410000,-2050190000,82400000,-2132590000,0,0,-2094550000,0,-2094550000,-2.45,-2.45,854918367,854918367
"2025-09-30","SIUAF","USD","0000000000","2025-09-30","2025-09-29 20:00:00","2025","FY",1520936654,1146652711,374283942,42071344,0,0,212597992,20260615,274929951,1421582663,-49313816,1182827,50496643,117938934,216629931,98690997,662993,99353991,-51159637,48194354,19797106,28397248,0,0,27093556,0,27093556,1.1,1.1,24700000,24700000
"2025-06-30","SIV.AX","AUD","0000000000","2025-06-30","2025-06-30 00:00:00","2025","FY",98471,19592,78879,0,835012,0,835012,0,835012,854604,336021,336021,0,21101,-756133,-756133,-13158,-756133,195362,-112789,0,-112789,0,0,-112789,0,-112789,-0.0024,-0.0024,47352839,47352839
"2025-06-30","SIX.AX","AUD","0000000000","2025-06-30","2025-06-30 00:00:00","2025","FY",1509536,906790,602746,1945507,1731371,520902,2252273,1468142,5665922,6572712,-1081204,0,1081204,280670,-5047841,-5328511,265335,-5063176,-1081204,-6144380,0,-6144380,0,0,-6144380,0,-6144380,-0.0108,-0.0108,569979591,569952291
"2025-03-31","SIYSIL.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",22216191000,13027593000,9188598000,43075000,199001000,1220138000,1834393000,-43075000,1834393000,14861986000,-237734000,0,237734000,602481000,2760184000,2157703000,5196502000,7354205000,-4680947000,2673258000,702089000,1971169000,0,0,1971169000,0,1971169000,43.45,43.45,45366000,45366000
"2025-03-31","SIYSIL.NS","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",22216191000,13027593000,9188598000,43075000,199001000,1220138000,1834393000,-43075000,1834393000,14861986000,-237734000,0,237734000,602481000,2760184000,2157703000,5196502000,7354205000,-4680947000,2673258000,702089000,1971169000,0,0,1971169000,0,1971169000,43.45,43.45,45366000,45366000
"2025-03-31","SJCORP.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",153109000,148545000,4564000,0,2740000,136000,3398000,4607000,8005000,156550000,937000,937000,0,1867000,-361000,-2228000,-1213000,-3441000,1213000,-2226000,-208000,-2018000,0,0,-2018000,0,-2018000,-0.24,-0.24,8452000,8452000
"2025-07-31","SJG.L","GBP","0000000000","2025-07-31","2025-07-30 20:00:00","2025","FY",5461000,2643000,2818000,0,0,0,0,0,0,-16535000,0,0,0,0,21996000,21996000,0,21996000,-127000,21869000,901000,20968000,0,0,20968000,0,20968000,0.18,0.18,116025982,116025982
"2025-04-30","SJM","USD","0000091419","2025-06-18","2025-06-18 16:15:54","2025","FY",8726100000,5341400000,3384700000,0,0,0,1529000000,2529600000,4058600000,9400000000,-358500000,0,358500000,502500000,-155600000,-658100000,-15800000,-673900000,-372900000,-1046800000,184000000,-1230800000,0,0,-1230800000,0,-1230800000,-11.57,-11.57,106400000,106400000
"2025-03-31","SJS.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",7599150000,5685820000,1913330000,0,87660000,122570000,365050000,31410000,396460000,6082280000,-46550000,13910000,60460000,447030000,2036130000,1589100000,-72230000,1516870000,11770000,1528640000,340320000,1188320000,0,0,1178130000,0,1178130000,37.82,36.88,31945000,31945000
"2025-03-31","SJS.NS","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",7599150000,5685820000,1913330000,0,87660000,122570000,365050000,31410000,396460000,6082280000,-46550000,13910000,60460000,447030000,2036130000,1589100000,-72230000,1516870000,11770000,1528640000,340320000,1188320000,0,0,1178130000,0,1178130000,37.82,36.88,31945000,31945000
"2025-03-31","SJVN.BO","INR","0000000000","2025-03-31","2025-03-30 20:00:00","2025","FY",30720100000,10562500000,20157600000,25800000,3112800000,91200000,4708900000,-25800000,4708900000,15271400000,-7433700000,0,7433700000,6762100000,25255700000,18493600000,-3044900000,15448700000,-4388800000,11116900000,2808600000,8308300000,0,-128100000,8180200000,0,8180200000,2.09,2.09,3921842000,3921842000
"2025-03-31","SJVN.NS","INR","0000000000","2025-03-31","2025-03-30 20:00:00","2025","FY",30720100000,10562500000,20157600000,25800000,3112800000,91200000,4708900000,-25800000,4708900000,15271400000,-7433700000,0,7433700000,6762100000,25255700000,18493600000,-3044900000,15448700000,-4388800000,11116900000,2808600000,8308300000,0,-128100000,8180200000,0,8180200000,2.09,2.09,3921842000,3921842000
"2025-03-31","SKBL","USD","0002031009","2025-08-07","2025-08-07 16:32:12","2025","FY",46009519,43090207,2919312,0,1360051,0,1360051,5315,1365366,44455573,-891379,0,891379,802930,2595553,1792623,-238677,1553946,-647174,906772,179325,727447,0,0,727447,0,727447,0,0,0,0
"2025-06-30","SKC.AX","NZD","0000000000","2025-06-30","2025-06-30 00:00:00","2025","FY",824511000,404351000,420160000,0,1351000,32748000,34099000,0,34099000,438450000,-52070000,0,52070000,77570000,201100000,123530000,262531000,386061000,-317897000,68164000,38930000,29234000,0,0,29234000,0,29234000,0.0385,0.0385,759226074,759218929
"2025-06-30","SKC.NZ","NZD","0000000000","2025-06-30","2025-06-30 00:00:00","2025","FY",824511000,404351000,420160000,0,1351000,32748000,34099000,0,34099000,438450000,-52070000,895000,52980000,77570000,201100000,123530000,262531000,386061000,-317897000,68164000,38930000,29234000,0,0,29234000,0,29234000,0.0385,0.0385,759226074,759218929
"2025-03-31","SKCBY","JPY","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",465113000000,318691000000,146422000000,0,60364000000,0,60364000000,27751000000,88115000000,406806000000,81128000000,399819000000,318691000000,10948000000,69255000000,58307000000,0,58307000000,0,58307000000,15334000000,42973000000,0,-1000000,42449000000,0,42449000000,18.52,18.52,2177000000,2177000000
"2025-03-31","SKCIL.BO","INR","0000000000","2025-03-31","2025-03-30 20:00:00","2025","FY",1214534000,953243000,261291000,0,62133000,2126000,128753000,0,128753000,-1081996000,-181013000,0,181013000,119184000,283181000,163997000,-31459000,132538000,0,-17016000,44669000,-61685000,0,0,-61685000,0,-61685000,-3.48,-3.48,17747222,17747222
"2025-03-31","SKFINDIA.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",49199200000,30781400000,18417800000,0,168500000,202300000,370800000,3456700000,3827500000,34608900000,721700000,728700000,7000000,767900000,7448400000,6680500000,7909800000,14590300000,-6958300000,7632000000,1972900000,5659100000,0,0,5659100000,0,5659100000,114.47,114.47,49438000,49438000
"2025-03-31","SKFINDIA.NS","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",49199200000,30781400000,18417800000,0,168500000,202300000,370800000,3456700000,3827500000,34608900000,721700000,728700000,7000000,767900000,7448400000,6680500000,7909800000,14590300000,-6958300000,7632000000,1972900000,5659100000,0,0,5659100000,0,5659100000,114.47,114.47,49438000,49438000
