"date","symbol","reportedCurrency","cik","filingDate","acceptedDate","fiscalYear","period","revenue","costOfRevenue","grossProfit","researchAndDevelopmentExpenses","generalAndAdministrativeExpenses","sellingAndMarketingExpenses","sellingGeneralAndAdministrativeExpenses","otherExpenses","operatingExpenses","costAndExpenses","netInterestIncome","interestIncome","interestExpense","depreciationAndAmortization","ebitda","ebit","nonOperatingIncomeExcludingInterest","operatingIncome","totalOtherIncomeExpensesNet","incomeBeforeTax","incomeTaxExpense","netIncomeFromContinuingOperations","netIncomeFromDiscontinuedOperations","otherAdjustmentsToNetIncome","netIncome","netIncomeDeductions","bottomLineNetIncome","eps","epsDiluted","weightedAverageShsOut","weightedAverageShsOutDil"
"2025-09-30","GOLDIAM.NS","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",1928122000,1411025000,517097000,0,0,0,0,150470000,150470000,1561495000,-779000,0,779000,16645000,474243000,457598000,-90971000,366627000,90192000,456819000,143235000,313584000,0,0,313584000,0,313584000,2.6,2.6,120609231,120609231
"2025-09-30","GOLDTECH.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",334830000,251890000,82940000,0,0,0,0,82740000,82740000,334630000,-10940000,0,10940000,34160000,40360000,6200000,-6000000,200000,-4940000,-4740000,40000,-4780000,0,0,-1600000,0,-1600000,-0.0306,-0.0306,52261836,52261836
"2025-09-30","GOLDTECH.NS","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",334830000,251890000,82940000,0,0,0,0,82740000,82740000,334630000,-10940000,0,10940000,34160000,40360000,6200000,-6000000,200000,-4940000,-4740000,40000,-4780000,0,0,-1600000,0,-1600000,-0.0306,-0.0306,52261836,52261836
"2025-09-30","GOLKUNDIA.BO","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",809440000,740013000,69427000,0,0,0,20268000,0,20268000,760281000,-8205000,0,8205000,2888000,53855000,50967000,-1808000,49159000,-6398000,42761000,10949000,31812000,0,1000,31813000,0,31813000,4.57,4.57,6964080,6964080
"2025-09-30","GOODLUCK.BO","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",9913803000,7754285000,2159518000,0,0,0,1390168000,0,1390168000,9144453000,-260863999,0,260863999,148787000,980192000,831405000,-62055000,769350000,-198809000,570541000,144124000,426417000,0,0,423696000,0,423696000,12.75,12.75,33238500,33238500
"2025-09-30","GOODLUCK.NS","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",9913803000,7754285000,2159518000,0,0,0,1390168000,0,1390168000,9144453000,-260863999,0,260863999,148787000,980192000,831405000,-62055000,769350000,-198809000,570541000,144124000,426417000,0,0,423696000,0,423696000,12.75,12.75,33238500,33238500
"2025-09-30","GOODRICKE.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",2165600000,1562000000,603600000,0,0,0,0,283100000,283100000,1845100000,-20100000,0,20100000,46300000,467400000,421100000,-100600000,320500000,80500000,401000000,-34300000,435300000,0,0,435300000,0,435300000,20.15,20.15,21602978,21602978
"2025-09-30","GOODYEAR.BO","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",5964600000,4878100000,1086500000,0,0,0,943700000,0,943700000,5821800000,-13000000,0,13000000,125700000,313900000,188200000,-45400000,142800000,32400000,175200000,44500000,130700000,0,0,130699999,0,130699999,5.67,5.67,23066507,23066507
"2025-09-30","GOODYEAR.NS","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",5964600000,4878100000,1086500000,0,0,0,943700000,0,943700000,5821800000,-13000000,0,13000000,125700000,313900000,188200000,-45400000,142800000,32400000,175200000,44500000,130700000,0,0,130699999,0,130699999,5.67,5.67,23066507,23066507
"2025-09-28","GOOS","CAD","0001690511","2025-11-06","2025-11-06 07:38:44","2026","Q2",272600000,102500000,170100000,0,0,0,0,187700000,187700000,290200000,-11500000,0,11500000,31700000,14100000,-17600000,0,-17600000,-11500000,-29100000,-11700000,-17400000,0,0,-15200000,0,-15200000,-0.16,-0.16,95000000,95000000
"2025-09-28","GOOS.TO","CAD","0001690511","2025-11-06","2025-11-06 07:38:44","2026","Q2",272600000,102500000,170100000,0,0,0,0,187700000,187700000,290200000,-11500000,0,11500000,31700000,14100000,-17600000,0,-17600000,-11500000,-29100000,-11700000,-17400000,0,0,-15200000,0,-15200000,-0.16,-0.16,95000000,95000000
"2025-09-30","GOPAIST.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",1005000,288000,1005000,0,0,0,0,288000,288000,288000,0,0,0,0,717000,717000,0,717000,0,717000,0,717000,0,0,717000,0,717000,0.15,0.15,4780000,4780000
"2025-09-30","GOPAL.NS","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",3700440000,2764800000,935640000,0,0,0,0,784330000,784330000,3549130000,-19400000,0,19400000,90180000,459160000,368980000,-217670000,151310000,198270000,349580000,92660000,256920000,0,0,256920000,0,256920000,2.06,2.06,124718447,124718447
"2025-09-30","GORANIN.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",86202000,77262000,8940000,0,0,0,0,3942000,3942000,81204000,-2667000,0,2667000,1001000,6008000,5007000,-9000,4998000,-2658000,2340000,611000,1729000,0,0,1729000,0,1729000,0.32,0.32,5403125,5403125
"2025-09-30","GOTHIPL.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",14946000,2000,14944000,0,0,0,0,6171000,6171000,6173000,-521000,0,521000,985000,9758000,8773000,0,8773000,-521000,8252000,174000,8078000,0,0,8078000,0,8078000,0.79,0.79,10225316,10225316
"2025-09-30","GOVNOW.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",5525000,1550000,3975000,0,0,0,0,5375000,5375000,6925000,-1000,0,1000,1999000,599000,-1400000,0,-1400000,-1000,-1401000,0,-1401000,0,0,-1401000,0,-1401000,-0.13,-0.13,10776923,10776923
"2025-09-30","GOYALALUM.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",121418000,112418000,9000000,0,0,0,0,2244000,2244000,114662000,-408000,0,408000,7000,7442000,7435000,-679000,6756000,271000,7027000,1652000,14438000,0,0,5375000,0,5375000,0.1,0.1,142732780,142732780
"2025-09-30","GOYALALUM.NS","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",121418000,112418000,9000000,0,0,0,0,2244000,2244000,114662000,-408000,0,408000,7000,7442000,7435000,-679000,6756000,271000,7027000,1652000,14438000,0,0,5375000,0,5375000,0.1,0.1,142732780,142732780
"2025-09-30","GOYALASS.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",2911000,1942000,969000,0,0,0,0,432000,432000,2374000,0,0,0,182000,719000,537000,0,537000,0,537000,0,537000,0,0,537000,0,537000,0.01,0.01,53700000,53700000
"2025-09-30","GP","USD","0001584547","2025-11-12","2025-11-12 06:14:23","2026","Q2",2462217,2537733,-75515,218652,0,0,2600956,0,2819609,5357342,-605571,0,605571,346198,-2601753,-2947951,52827,-2895124,-658398,-3553522,0,-3553522,0,0,-3553522,0,-3553522,-0.12,-0.12,29640000,29640000
"2025-09-30","GPE.L","GBP","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",54600000,22300000,0,0,0,0,0,0,0,42700000,3000000,3000000,0,400000,12300000,11900000,0,11900000,45300000,57200000,-1700000,58900000,0,0,58900000,0,58900000,0.15,0.15,403386172,404800000
"2025-09-30","GPEAF","USD","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",73393320,29975660,0,0,0,0,0,0,0,57397340,4032600,4032600,0,537680,16533660,15995980,0,15995980,60892260,76888240,-2285140,79173380,0,0,79173380,0,79173380,0.2,0.2,542231692,544132160
"2025-09-30","GPIL.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",13076800000,7180600000,5896200000,0,0,0,0,3707900000,3707900000,10888500000,-112400000,0,112400000,413100000,2831000000,2417900000,-229600000,2188300000,117200000,2305500000,689000000,1616500000,0,-100000,1614400000,0,1614400000,2.63,2.61,613840304,618544061
"2025-09-30","GPIL.NS","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",13076800000,7180600000,5896200000,0,0,0,0,3707900000,3707900000,10888500000,-112400000,0,112400000,413100000,2831000000,2417900000,-229600000,2188300000,117200000,2305500000,689000000,1616500000,0,-100000,1614400000,0,1614400000,2.63,2.61,613840304,618544061
"2025-09-30","GPIPF","CAD","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",490781,328759,461612,0,101501,0,101501,460819,562320,563089,-66036,0,66036,159343,87035,-72308,0,-72308,-66036,-138344,0,-138344,0,0,-138344,0,-138344,-0.0031,-0.0031,44622958,44622958
"2025-06-30","GPLS","USD","0001374584","2025-06-30","2025-06-29 20:00:00","2026","Q2",1935889,1470363,465526,0,0,0,257110,56210,313320,1783679,-5817,0,5817,0,-599810,-599810,752020,152210,-757833,-605623,0,-605623,0,0,-605623,0,-605623,-0.0047,-0.0047,128893987,128893987
"2025-09-30","GPOR.L","GBP","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",54600000,22300000,0,0,0,0,0,0,0,42700000,3000000,3000000,0,400000,12300000,11900000,0,11900000,45300000,57200000,-1700000,58900000,0,0,58900000,0,58900000,0.15,0.15,403386172,404800000
"2025-10-31","GPOX","USD","0001673475","2025-12-08","2025-12-08 16:18:31","2026","Q2",1569108,1197965,371143,0,811442,0,811442,54403,865845,2063810,0,0,-86007,0,-494702,0,0,-494702,-86005,-580707,0,0,0,0,-580707,0,0,-0.01,-0.01,84871572,84871572
"2025-09-30","GPPL.BO","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",2993500000,1165180000,1828320000,0,0,0,366430000,0,366430000,1531610000,-14650000,0,14650000,316460000,2411760000,2095300000,-633410000,1461890000,685060000,2146950000,539640000,1607310000,0,0,1607310000,0,1607310000,3.32,3.32,483439910,483439910
"2025-09-30","GPPL.NS","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",2993500000,1165180000,1828320000,0,0,0,366430000,0,366430000,1531610000,-14650000,0,14650000,316460000,2411760000,2095300000,-633410000,1461890000,685060000,2146950000,539640000,1607310000,0,0,1607310000,0,1607310000,3.32,3.32,483439910,483439910
"2025-09-30","GPTHEALTH.NS","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",1189080000,493312000,695768000,0,0,0,536818999,0,536818999,1030131000,-21637000,0,21637000,68477000,240808000,172331000,-13382000,158949000,-8255000,150694000,44650000,106044000,0,0,106044000,0,106044000,1.29,1.29,82054823,82054823
"2025-09-30","GPTINFRA.BO","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",2786688000,2071094000,715594000,0,0,0,384226000,-9791000,374435000,2445529000,-84841000,0,84841000,54318000,426512000,372194000,-31035000,341159000,-50805000,290354000,75519000,214835000,0,0,218024000,0,218024000,1.73,1.73,126364600,126364600
"2025-09-30","GPTINFRA.NS","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",2786688000,2071094000,715594000,0,0,0,384226000,-9791000,374435000,2445529000,-84841000,0,84841000,54318000,426512000,372194000,-31035000,341159000,-50805000,290354000,75519000,214835000,0,0,218024000,0,218024000,1.73,1.73,126364600,126364600
"2025-09-30","GPV.V","USD","0001584547","2025-11-12","2025-11-12 06:14:23","2026","Q2",2462217,2537733,-75515,218652,0,0,2600956,0,2819609,5357342,-605571,0,605571,346198,-2601753,-2947951,52827,-2895124,-658398,-3553522,0,-3553522,0,0,-3553522,0,-3553522,-0.12,-0.12,29640000,29640000
"2025-09-30","GRAN","USD","0002027722","2025-12-16","2025-12-16 16:15:50","2026","Q2",37620,45374,-7753,0,0,0,146011,0,146011,191386,11610,11610,0,14555,-175042,-189597,35831,-153765,-35831,-189597,0,-189597,0,0,-186598,0,-186598,-0.0078,-0.0078,23822746,23822746
"2025-09-30","GRANULES.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",12946740000,4449590000,8497150000,0,0,0,0,6435080000,6435080000,10884670000,-291930000,0,291930000,720210000,2770790000,2050580000,11490000,2062070000,-303420000,1758650000,452590000,1306060000,0,0,1306060000,0,1306060000,5.38,5.38,242762082,242762082
"2025-09-30","GRANULES.NS","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",12946740000,4449590000,8497150000,0,0,0,0,6435080000,6435080000,10884670000,-291930000,0,291930000,720210000,2770790000,2050580000,11490000,2062070000,-303420000,1758650000,452590000,1306060000,0,0,1306060000,0,1306060000,5.38,5.38,242762082,242762082
"2025-09-30","GRAPHITE.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",7290000000,4230000000,3060000000,0,0,0,0,2870000000,2870000000,7100000000,-30000000,0,30000000,240000000,1320000000,1080000000,-890000000,190000000,860000000,1050000000,290000000,760000000,0,0,770000000,0,770000000,3.91,3.91,196930946,196930946
"2025-09-30","GRAPHITE.NS","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",7290000000,4230000000,3060000000,0,0,0,0,2870000000,2870000000,7100000000,-30000000,0,30000000,240000000,1320000000,1080000000,-890000000,190000000,860000000,1050000000,290000000,760000000,0,0,770000000,0,770000000,3.91,3.91,196930946,196930946
"2025-09-30","GRASIM.BO","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",398995800000,227546100000,171449700000,0,0,0,101874600000,0,101874600000,329420700000,-36687100000,0,36687100000,18988200000,80166300000,61178100000,8397000000,69575100000,-44474500000,25100600000,10120200000,14980400000,0,0,5534800000,0,5534800000,8.16,8.15,678515000,679117000
"2025-09-30","GRASIM.NS","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",398995800000,227546100000,171449700000,0,0,0,101874600000,0,101874600000,329420700000,-36687100000,0,36687100000,18988200000,80166300000,61178100000,8397000000,69575100000,-44474500000,25100600000,10120200000,14980400000,0,0,5534800000,0,5534800000,8.16,8.15,678515000,679117000
"2025-09-30","GRATEXI.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",11051000,7823000,3228000,0,116000,0,116000,2715000,2831000,10654000,-18000,0,18000,327000,736000,409000,-12000,397000,-6000,391000,98000,293000,0,0,293000,0,293000,0.1,0.1,2930000,2930000
"2025-09-30","GRAUWEIL.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",2911800000,1416600000,1495200000,0,0,0,0,1124700000,1124700000,2541300000,-900000,0,900000,62800000,546600000,483800000,-113300000,370500000,112400000,482900000,97200000,385700000,0,0,385700000,0,385700000,0.85,0.85,453764706,453764706
"2025-09-30","GRAUWEIL.NS","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",2911800000,1416600000,1495200000,0,0,0,0,1124700000,1124700000,2541300000,-900000,0,900000,62800000,546600000,483800000,-113300000,370500000,112400000,482900000,97200000,385700000,0,0,385700000,0,385700000,0.85,0.85,453764706,453764706
"2025-09-30","GRAVISSHO.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",122600000,79100000,43500000,0,0,0,0,64300000,64300000,143400000,-2000000,0,2000000,17300000,-1800000,-19100000,-1700000,-20800000,-200000,-21000000,-8100000,-12900000,0,0,-12900000,0,-12900000,-0.18,-0.18,71666667,71666667
"2025-09-30","GRAVITA.BO","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",10355000000,8896100000,1458900000,0,0,0,531100000,0,531100000,9427200000,-78200000,0,78200000,92300000,1283300000,1191000000,-263200000,927800000,185000000,1112800000,153100000,959700000,0,0,959900000,0,959900000,13.18,13.18,72816701,72816701
"2025-09-30","GRAVITA.NS","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",10355000000,8896100000,1458900000,0,0,0,531100000,0,531100000,9427200000,-78200000,0,78200000,92300000,1283300000,1191000000,-263200000,927800000,185000000,1112800000,153100000,959700000,0,0,959900000,0,959900000,13.18,13.18,72816701,72816701
"2025-09-30","GRAVITY.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",204409000,183558000,20851000,0,0,0,0,1901000,1901000,185459000,0,0,0,542000,20097000,19555000,-605000,18950000,605000,19555000,5064000,14491000,0,0,14491000,0,14491000,1.61,1.61,9000621,9000621
"2025-09-30","GRCE","USD","0001444192","2025-11-13","2025-11-13 07:31:22","2026","Q2",0,0,0,568000,0,0,1961000,0,2529000,2529000,172000,172000,,0,-938000,-938000,-1591000,-2529000,1591000,-938000,0,-938000,0,0,-938000,0,-938000,-0.06,-0.06,15924522,15924522
"2025-09-30","GREAVESCOT.BO","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",8154600000,6672000000,1482600000,0,0,0,1233300000,0,1233300000,7905300000,-48300000,0,48300000,269500000,587300000,317800000,-68500000,249300000,20200000,269500000,206300000,63200000,0,0,260100000,0,260100000,1.12,1.11,232844585,234324324
"2025-09-30","GREAVESCOT.NS","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",8154600000,6672000000,1482600000,0,0,0,1233300000,0,1233300000,7905300000,-48300000,0,48300000,269500000,587300000,317800000,-68500000,249300000,20200000,269500000,206300000,63200000,0,0,260100000,0,260100000,1.12,1.11,232844585,234324324
"2025-09-30","GREENCREST.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",56454000,33871000,22583000,0,0,0,0,1516000,1516000,35387000,-7325000,0,7325000,-18000,21031000,21031000,36000,21067000,-7361000,13706000,3449000,10257000,0,0,10257000,0,10257000,0.03,0.03,341900000,341900000
"2025-09-30","GREENLAM.NS","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",8082600000,3669000000,4413600000,0,0,0,0,3724700000,3724700000,7393700000,-239900000,0,239900000,355000000,1056100000,701100000,-12200000,688900000,-227700000,461200000,143500000,317700000,0,0,323300000,0,323300000,1.25,1.25,258640000,258640000
"2025-09-30","GREENPANEL.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",3959740000,2036070000,1923670000,0,0,0,0,1934007000,1934007000,3970077000,-109115000,0,109115000,258052000,278437000,20385000,-30722000,-10337000,-78393000,-88730000,-27544000,-61186000,0,0,-61186000,0,-61186000,-0.5,-0.5,122372000,122372000
"2025-09-30","GREENPANEL.NS","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",3959740000,2036070000,1923670000,0,0,0,0,1934007000,1934007000,3970077000,-109115000,0,109115000,258052000,278437000,20385000,-30722000,-10337000,-78393000,-88730000,-27544000,-61186000,0,0,-61186000,0,-61186000,-0.5,-0.5,122372000,122372000
"2025-09-30","GREENPLY.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",6885748000,4286644000,2599104000,0,0,0,0,2189852000,2189852000,6476496000,-96570000,0,96570000,158363000,488011000,329648000,79604000,409252000,-176174000,233078000,73256000,159822000,0,0,159988000,0,159988000,1.28,1.27,124990625,125974803
"2025-09-30","GREENPLY.NS","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",6885748000,4286644000,2599104000,0,0,0,0,2189852000,2189852000,6476496000,-96570000,0,96570000,158363000,488011000,329648000,79604000,409252000,-176174000,233078000,73256000,159822000,0,0,159988000,0,159988000,1.28,1.27,124990625,125974803
"2025-09-30","GREENPOWER.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",1310100000,141700000,1168400000,0,0,0,0,385500000,385500000,527200000,-148800000,0,148800000,215800000,1173200000,957400000,-174500000,782900000,25700000,808600000,0,808600000,800000,0,809200000,0,809200000,0.69,0.69,1172753623,1172753623
"2025-09-30","GREENPOWER.NS","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",1310100000,141700000,1168400000,0,0,0,0,385500000,385500000,527200000,-148800000,0,148800000,215800000,1173200000,957400000,-174500000,782900000,25700000,808600000,0,808600000,800000,0,809200000,0,809200000,0.69,0.69,1172753623,1172753623
"2025-09-30","GRINDWELL.BO","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",7747355000,4717734000,3029621000,0,0,0,1886266000,0,1886266000,6604000000,-21559000,0,21559000,263308000,1716579000,1453271000,-309916000,1143355000,289168000,1432523000,358225000,1074298000,0,0,1068829999,0,1068829999,9.65,9.65,110720000,110720000
"2025-09-30","GRINDWELL.NS","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",7747355000,4717734000,3029621000,0,0,0,1886266000,0,1886266000,6604000000,-21559000,0,21559000,263308000,1716579000,1453271000,-309916000,1143355000,289168000,1432523000,358225000,1074298000,0,0,1068829999,0,1068829999,9.65,9.65,110720000,110720000
"2025-09-30","GRINFRA.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",16021396000,9662788000,6358608000,0,0,0,0,2997424000,2997424000,12660212000,-1256023000,0,1256023000,509201000,4369148000,3859947000,-498763000,3361184000,-757260000,2603924000,708294000,1895630000,0,0,1926168000,0,1926168000,19.91,19.9,96743747,96792362
"2025-09-30","GRINFRA.NS","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",16021396000,9662788000,6358608000,0,0,0,0,2997424000,2997424000,12660212000,-1256023000,0,1256023000,509201000,4369148000,3859947000,-498763000,3361184000,-757260000,2603924000,708294000,1895630000,0,0,1926168000,0,1926168000,19.91,19.9,96743747,96792362
"2025-09-30","GRLRF","USD","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",0,0,0,0,0,0,1319300,0,1319300,1319300,37733,37733,0,0,-1288186,-1288186,-31113,-1319300,31115,-1288185,0,-1288185,0,0,-1288185,0,-1288185,-0.0106,-0.0106,122302160,122302160
"2025-11-30","GRM.DE","EUR","0000040704","2025-11-30","2025-11-29 19:00:00","2026","Q2",4191320393,2729342174,1461978219,0,0,0,721547256,0,721547256,3450889431,-108559750,0,108559750,118993213,760263164,641269950,99161011,740430962,-259112035,481318927,124080604,357238322,0,0,356117372,0,356117372,0.66,0.66,536400000,537300000
"2025-09-30","GRMOVER.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",3624271000,3182161000,442110000,0,0,0,0,301908000,301908000,3484069000,-50922000,0,50922000,7889000,244599000,236710000,-96508000,140202000,45586000,185788000,38178000,147610000,0,0,147610000,0,147610000,0.8033333333333333,0.79,183746889,186848100
"2025-09-30","GRMOVER.NS","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",3624271000,3182161000,442110000,0,0,0,0,301908000,301908000,3484069000,-50922000,0,50922000,7889000,244599000,236710000,-96508000,140202000,45586000,185788000,38178000,147610000,0,0,147610000,0,147610000,0.8033333333333333,0.79,183746889,186848100
"2025-09-30","GROBTEA.NS","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",389608000,161567000,228041000,0,0,0,75668000,0,75668000,237235000,-3013000,0,3013000,10248000,176429000,166181000,-13808000,152373000,10795000,163168000,0,163168000,0,0,163168000,0,163168000,140.38,140.38,1162300,1162300
"2025-09-30","GROW.L","GBP","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",11000000,0,0,0,0,0,0,0,0,-68800000,1200000,1200000,0,200000,80000000,79800000,0,79800000,-5400000,74400000,-100000,74500000,0,0,74500000,0,74500000,0.42,0.42,177380952,177380952
"2025-09-30","GROWINGTON.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",273954000,254997000,18957000,0,0,0,0,8130000,8130000,263127000,-968000,0,968000,416000,13648000,13232000,-2405000,10827000,1437000,12264000,2768000,9496000,0,0,9496000,0,9496000,0.02,0.02,474800000,474800000
"2025-09-30","GRPLTD.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",1323564000,651284000,672280000,0,0,0,0,611494000,611494000,1262778000,-35365000,0,35365000,45393000,113942000,68549000,-7763000,60786000,-27602000,33184000,13595000,19589000,0,0,19586000,0,19586000,3.67,3.67,5336785,5336785
"2025-09-30","GRPLTD.NS","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",1323564000,651284000,672280000,0,0,0,0,611494000,611494000,1262778000,-35365000,0,35365000,45393000,113942000,68549000,-7763000,60786000,-27602000,33184000,13595000,19589000,0,0,19586000,0,19586000,3.67,3.67,5336785,5336785
"2025-09-30","GRSE.BO","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",16773828000,14925438000,1848390000,0,0,0,405460000,0,405460000,15330898000,-36228000,0,36228000,118693000,2248524000,2129831000,-686901000,1442930000,650673000,2093603000,555729000,1537874000,0,0,1537874000,0,1537874000,13.43,13.43,114552000,114552000
"2025-09-30","GRSE.NS","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",16773828000,14925438000,1848390000,0,0,0,405460000,0,405460000,15330898000,-36228000,0,36228000,118693000,2248524000,2129831000,-686901000,1442930000,650673000,2093603000,555729000,1537874000,0,0,1537874000,0,1537874000,13.43,13.43,114552000,114552000
"2025-09-30","GRVE","USD","0000918573","2025-11-19","2025-11-19 14:51:39","2026","Q2",0,0,0,0,0,0,16518,15865,32383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59643062,59643062
"2025-09-30","GRWRHITECH.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",5696900000,2701500000,2995400000,0,0,0,0,1909100000,1909100000,4610600000,-21000000,0,21000000,108100000,1333000000,1224900000,-138600000,1086300000,117600000,1203900000,291600000,912300000,0,0,912300000,0,912300000,39.27,39.27,23231474,23231474
"2025-09-30","GRWRHITECH.NS","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",5696900000,2701500000,2995400000,0,0,0,0,1909100000,1909100000,4610600000,-21000000,0,21000000,108100000,1333000000,1224900000,-138600000,1086300000,117600000,1203900000,291600000,912300000,0,0,912300000,0,912300000,39.27,39.27,23231474,23231474
"2025-09-30","GRWXF","USD","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",14786200,0,0,0,0,0,0,0,0,-92480960,1613040,1613040,0,268840,107536000,107267160,0,107267160,-7258680,100008480,-134420,100142900,0,0,100142900,0,100142900,0.56,0.56,238435476,238435476
"2025-09-30","GSBFIN.BO","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",3162000,0,0,0,0,0,0,0,0,3429000,0,0,0,1000,-266000,-267000,0,-267000,-2679000,-2946000,22000,-2968000,0,-1000,-2969000,0,-2969000,-0.49,-0.49,6000000,6000000
"2025-09-30","GSFC.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",31873700000,21820700000,10053000000,0,0,0,0,7192100000,7192100000,29012800000,-17900000,0,17900000,505300000,4808100000,4302800000,-1441900000,2860900000,1424000000,4284900000,1043800000,3241100000,0,0,3240700000,0,3240700000,8.13,8.13,398610000,398610000
"2025-09-30","GSFC.NS","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",31873700000,21820700000,10053000000,0,0,0,0,7192100000,7192100000,29012800000,-17900000,0,17900000,505300000,4808100000,4302800000,-1441900000,2860900000,1424000000,4284900000,1043800000,3241100000,0,0,3240700000,0,3240700000,8.13,8.13,398610000,398610000
"2025-09-30","GSHRF","CAD","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",0,20980,-20980,0,1309262,0,1309262,-6938,1302324,1323304,128758,160747,31989,20980,526731,505751,-2547431,-1323304,0,473761,1806650,-1856392,0,0,-1856392,0,-1332889,-0.0028,-0.0028,471382637,471382637
